301	FAP WIDE
302	FAP CORE
304	FAP W-SHORE
305	FAP PENNINSULA
306	FAP GULF ISLAND
501	COM-PRO WIDE
502	COM-PRO CORE
504	COM-PRO W-SHORE
505	COM-PRO PENN
506	COM-PRO GULF ISL
551	CPMEET
552	CPMA
553	PD OPS
701	GVERT TACNET1
702	GVERT TACNET2
11	CREST TECH 1
12	CREST TECH 2
13	CREST TECH 3
14	CREST TECH 4
15	CREST TECH 5
16	CREST TECH 5
17	CREST TECH 6
18	CREST TECH 8
851	IRSU CRD
621	MP-DISP
622	MP-TAC
1130	CFBE Fire Disp
5785	VAP DISP 1
5786	VAP CHAT 1
5788	VAP OPS 1A
5789	VAP OPS 1B
5790	VAP TAC 1
5796	VAP TRAIN 1A
5801	VAP DISP 2
5802	VAP INFO W
5803	VAP CHAT 2
5804	VAP OPS 2A
5805	VAP OPS 2B
5806	VAP TAC 2
5809	VAP OPS 2C
5817	VAP DISP 3
5819	VAP CHAT 3
5820	VAP OPS 3A
5821	VAP OPS 3B
5822	VAP TAC 3
5833	VAP DISP 4
5835	VAP CHAT 4
5836	VAP OPS 4A
5837	VAP OPS 4B
5838	VAP TAC 4
5849	VAP EVENT 1A
5850	VAP EVENT 2
5851	VAP EVENT 3
5852	VAP EVENT 4
5853	VAP EVENT 1B
5862	VAP JAIL CTL
5863	VAP JAIL OPS
5009	POL 16
5017	POL 15
5030	Emerg Svcs
5041	CANAM
5529	GRC TAC 1
5530	GRC TAC 2
5531	GRC TAC 3
5532	GRC TAC 4
6113	FIRE BOAT
6920	CR Abbotsford
6921	CR Burnaby
6922	CR Coquitlam
6923	CR Delta
6924	CR Langley
6925	CR New Westminst
6926	CR North Shore
6927	CR Port Moody
6928	CR Ridge Meadows
6929	CR Richmond
6930	CR Surrey
6931	CR Vancouver
6933	CR White Rock
6936	CR 2nd Narrows B
6937	CR Alex Fraser B
6938	CR Arthor Laing
6939	CR Golden Ears B
6940	CR Knight Street
6941	CR Lions Gate Br
6942	CR Marine
6943	CR Massey Tunnel
6944	CR Oak Street Br
6945	CR Pattullo Brid
6946	CR Port Mann Bri
6947	CR Pitt River Br
6948	CR Transit
6949	CR YVR
6952	PFA-1
6953	PFA-2
6954	PFA-3
6955	PFA-4
6956	PFA-5
6957	PFA-6
6958	PFA-7
6959	PFA-8
6960	PFA-9
6961	PFA-10
6962	PFA-11
6963	PFA-12
6964	PFA-13
6968	POL COM 1
6969	POL COM 2
6970	POL COM 3
6971	POL COM 4
6972	POL COM 5
6973	POL COM 6
6974	POL COM 7
6975	POL COM 8
6976	POL COM 9
6977	POL COM 10
6978	POL COM 11
6979	POL COM 12
6980	POL COM 13
6981	POL COM 14
6984	POL 1
6985	POL 2
6986	POL 3
6987	POL 4
6988	POL 5
6989	POL 6
6990	POL 7
6991	POL 8
6992	POL 9
6993	POL 10
6994	POL 11
6995	POL 12
6996	POL 13
6997	POL 14
7000	FMA TAC 13 A
7001	FMA TAC 13 B
7002	FMA TAC 13 C
7003	FMA TAC 13 D
7004	FMA TAC 13 E
7005	FMA TAC 13 F
7006	FMA TAC 13 G
7007	FMA TAC 13 H
7008	FMA TAC 13 J
7009	FMA TAC 13 K
7010	FMA TAC 13 L
7011	FMA TAC 13 M
7012	FMA TAC 13 N
7013	FMA TAC 13 P
7016	FMA TAC 14 A
7017	FMA TAC 14 B
7018	FMA TAC 14 C
7019	FMA TAC 14 D
7020	FMA TAC 14 E
7021	FMA TAC 14 F
7022	FMA TAC 14 G
7023	FMA TAC 14 H
7024	FMA TAC 14 J
7025	FMA TAC 14 K
7026	FMA TAC 14 L
7027	FMA TAC 14 M
7028	FMA TAC 14 N
7029	FMA TAC 14 P
601	VPD-DISP1
602	VPD-DISP2
603	VPD-DET4
604	VPD-TRAF3
611	OBPD-TAC
631	SPD-DISP1
632	SPD-INFO2
633	SPD-TRAF3
634	SPD-DET4
635	SPD-ENC5
1100	VFD DISP
1101	VFD OPS-1
1102	VFD OPS-2
1103	VFD OPS-3
1104	VFD TRAINING
1114	OBFD TRAINING
1120	EFD DISP
1121	EFD OPS-1
1122	EFD OPS-2
1140	SFD DISP-1
1141	SFD COMM-2
1142	SFD TAC-4
1144	SFD OPS-3
1052	W-Shore Fire Dis
1201	VRFD-OP1
1202	VRFD-OP2
1211	LFD-OPS1
1212	LFD-OPS2
1213	LFD-OPS3
1221	HFD-OPS1
1222	HFD-OPS2
1231	CFD-OPS1
1232	CFD-OPS2
1261	OPFD-OPS1
1281	SHRY-OP1
1056	PENN. FIRE DISP
1150	CSFD DISP
1151	CSFD OP-2
1152	CSFD OP-3
1153	CSFD TAC-4
1161	WPFD OPS-1
1171	NSFD OPS-1
1172	NSFD OPS-2
1181	SDFD OPS-1
1182	SDFD OPS-2
1191	SDFD DISP
601	BCEHS WIDE AREA
1602	BCEHS Core
1603	BCEHS Penn
1605	BCEHS W-Shore
1902	St. John Amb-CO
1904	St.John Amb -PN
